Word,Frequency
bilet,74
beklentim,74
babasını,74
dönüp,74
kazandığı,74
yapıya,74
aşikar,74
diyorum,74
cesaret,74
çözüm,74
buradaki,74
anlatılıyor,74
geçmişte,74
tekinsiz,74
kutsal,74
prömiyeri,74
gözü,74
olmaları,73
boyut,73
kardeşin,73
beklediğim,73
sıkmadan,73
kuruyor,73
yazmış,73
performansını,73
adayı,73
ettim,73
imzası,73
rolüne,73
yapay,73
gelecekte,73
prodüksiyon,73
2008,73
gibiydi,73
sayılır,73
hayali,73
yapar,73
gözüken,73
olmuştur,73
projesi,73
isteği,73
okul,73
nazi,73
kalitesi,73
role,73
söylemeye,73
pekala,73
bıraktığı,73
peri,73
meksika,73
puanım,73
üstlendiği,73
edecektir,73
liam,73
simon,73
olabileceğini,73
holmes,72
tehlike,72
ilişkiler,72
oyunculardan,72
yepyeni,72
görmüş,72
yoldan,72
mekanlar,72
dramı,72
çekimleri,72
vermesi,72
duruşu,72
eddie,72
yüklü,72
romanın,72
yapması,72
elle,72
devrim,72
söyleyen,72
cidden,72
kurmaca,72
nitelikte,72
idare,72
gidin,72
roma,72
teması,72
tanınan,72
logan,72
resmi,72
kariyerinin,72
harikaydı,72
orman,72
kurgulanmış,72
gençlerin,72
sayıda,71
bayan,71
dijital,71
karısının,71
kirli,71
ayrıntılı,71
tespitimizi,71
rock,71
dahası,71
hakkındaki,71
eğitim,71
özgürlük,71
olmakla,71
duyduğu,71
geçer,71
türünde,71
biten,71
vakti,71
kurulmuş,71
özellikleri,71
varlığı,71
arkasına,71
bakan,71
kurulan,71
2007,70
sahneye,70
berlin,70
başroldeki,70
engel,70
mavi,70
reeves,70
güven,70
gelebilir,70
olsada,70
sınırlarını,70
ikisinin,70
diyalog,70
nostaljik,70
toro,70
işine,70
evinde,70
öğreniyoruz,70
harekete,70
2004,70
dürüst,70
açlık,70
vincent,70
açısıyla,70
kadrosunda,70
christian,70
çıkarmak,70
doğan,70
ümit,70
dedektif,70
yazmaya,69
ürünü,69
jane,69
düştüğü,69
denebilir,69
tarzını,69
profesyonel,69
konular,69
aşka,69
seçimi,69
söylediği,69
soygun,69
mekanda,69
rollerde,69
istediğim,69
tanıklık,69
nereden,69
müziği,69
çetin,69
dakikada,69
niyetli,69
verip,69
jake,69
sonlarına,69
1980,69
barış,69
anthony,69
ismini,69
bekliyordum,69
kısmen,69
alacak,69
akşam,69
diyemem,69
mehmet,69
robin,69
taşıdığı,69
güncel,69
izler,69
danny,69
eğlencelik,69
katkısı,69
onlarla,68
kıyamet,68
kazanmak,68
geleceği,68
charles,68
sean,68
williams,68
içerik,68
kovalamaca,68
aslı,68
düşünmüyorum,68
sahnelerine,68
sokuyor,68
sanatı,68
imzasını,68
dostu,68
karşımızdakinin,68
alınmış,68
kazanıyor,68
oyunculara,68
yakışıklı,68
oldum,68
kadrosunun,68
esnasında,68
tasarlanmış,68
vurgu,68
herşey,68
duyguyu,68
uzaktan,68
istenen,68
kahramanın,68
arasından,68
rolüyle,68
kalabalık,68
senaryosuna,67
izledik,67
özetle,67
hepsinin,67
yönde,67
gözden,67
ilan,67
ülkede,67
sever,67
dönüşmüş,67
başrolünde,67
bale,67
bağı,67
yasak,67
kimliği,67
istemiş,67
parmak,67
performansıyla,67
anlatırken,67
sorunlu,67
açılan,67
beklediğimiz,67
hepimiz,67
başarısını,67
işkence,67
olmamasına,67
izleyicilerin,67
dedim,67
yorumu,67
ırak,67
hakları,67
başlayabiliriz,67
tema,67
açıkça,67
makyaj,67
bulduğu,67
seçimleri,66
aralarındaki,66
anlamsız,66
dead,66
erkekler,66
aslan,66
prenses,66
çekip,66
sınırları,66
yaratılmış,66
kader,66
filmlerindeki,66
reklam,66
aldırmadan,66
sinemalarda,66
anlamı,66
bölümler,66
şahane,66
evreni,66
dünyadan,66
düşünen,66
jesse,66
adıma,66
akıllara,66
buçuk,66
hayatlarını,66
yapmayı,66
sahnelere,66
devasa,66
harikalar,66
gilliam,65
dördüncü,65
düşünce,65
günün,65
doğumlu,65
oturup,65
yansıtan,65
ilişkilerini,65
kadarıyla,65
çıkarma,65
bulma,65
edildiği,65
patrick,65
önemi,65
demirer,65
dille,65
alanda,65
doğanın,65
ortamda,65
bilinmez,65
sayısız,65
uyumlu,64
vermeyi,64
geçerli,64
anlatma,64
isimlerinden,64
çapında,64
senaristi,64
birbirleriyle,64
karşıyayız,64
yansıtıyor,64
bayıldım,64
arabalar,64
miller,64
üzeri,64
isimlerin,64
kahramanlar,64
olmuştu,64
denemesi,64
yorumlar,64
hikayesiyle,64
geçmek,64
kameranın,64
olabiliyor,64
günümüze,64
elden,64
gördüğüm,64
izleyebilirsiniz,64
ustaca,64
senenin,64
karakteriyle,64
niteliğinde,64
jordan,64
bourne,64
kitabından,64
karikatürize,64
sarah,64
hardy,63
koymuş,63
matrix,63
almayı,63
artan,63
uyandıran,63
kahkaha,63
ralph,63
bilimsel,63
sonuca,63
artısı,63
kitlesi,63
washington,63
diken,63
patlama,63
cuma,63
ndan,63
lerde,63
ayakları,63
tespitimiz,63
tarzda,63
aykırı,63
ford,63
rose,63
şehrin,63
gelişen,63
görülen,63
cümle,63
diyalogları,63
halbuki,63
sabah,63
dayanan,63
yahudi,63
maddi,63
varlığını,63
düşünmeye,63
havasını,63
geçtiğini,63
olanı,63
amatör,63
annenin,63
anadolu,63
cinsellik,63
adama,63
önerimizi,63
yaratık,62
seviyorsanız,62
önde,62
filmiydi,62
dediğimiz,62
doyurucu,62
otel,62
yaşamın,62
marie,62
sahnelerini,62
izleyenler,62
hikâyesini,62
düşündüm,62
aracılığıyla,62
ikilisinin,62
kızını,62
kıyasla,62
ahlaki,62
beklentiler,62
tarafta,62
özünde,62
kızları,62
girecek,62
görevini,62
sekansı,62
süreçte,62
sistemimiz,62
sanmıyorum,62
bulup,62
seçilmiş,62
bulduğum,62
bozucu,62
abartı,62
ödülünü,62
şehri,62
2002,62
illa,62
çıkacak,62
ailecek,62
iken,62
odaklanan,62
elini,62
gözle,62
cehennem,62
noel,61
sırtını,61
bunca,61
ilişkinin,61
suçlu,61
william,61
şirin,61
çalıştığımız,61
filim,61
yaklaşımı,61
iletişim,61
bakışta,61
kendimiz,61
kategorisinde,61
heyecanla,61
erdem,61
ivedik,61
yenilik,61
dalında,61
yaratmış,61
masalı,61
yarış,61
hepsini,61
çevresinde,61
sistemin,61
arıyor,61
arnold,61
beraberinde,61
sanatsal,61
isimleri,61
sıkça,61
savaşları,61
banka,61
günlük,61
kural,61
dwayne,61
beklentilerimi,61
kavga,61
isimlerden,61
andrew,61
benzeyen,61
yazının,61
stone,60
derinlik,60
risk,60
sahte,60
moore,60
öteki,60
aktarıyor,60
işgal,60
günden,60
birdenbire,60
ülkesi,60
yüzde,60
kurgusal,60
jolie,60
sıradışı,60
kişilerin,60
meraklı,60
edelim,60
boşa,60
yıllarca,60
verdiğini,60
durumlar,60
kardeşlerin,60
hüzünlü,60
bizler,60
yayılan,60
yönden,60
gözüyle,60
kurtlar,60
sanal,60
saati,60
aaron,60
kuzey,60
hasan,60
problemi,59
planları,59
direkt,59
stallone,59
kafası,59
toplu,59
françois,59
bırakmış,59
sahici,59
sanatçı,59
mercek,59
tavır,59
doğum,59
aklı,59
uzakdoğu,59
heyecanı,59
yılı,59
gibson,59
başını,59
craig,59
aniden,59
dostluk,59
yaşatıyor,59
tonu,59
gittiği,59
ergenlik,59
çalışmak,59
ruhuna,59
kurtarma,59
eleştirmenler,59
başlarında,59
kısmında,59
seyircisi,59
kitabını,59
odaklı,59
zeka,59
arkadaşlarının,59
erken,59
damon,59
kurmak,59
evli,59
conjuring,59
felaket,59
temmuz,59
yerlere,59
yapısını,59
hamile,59
yapımların,59
izlenen,58
dizinin,58
hissini,58
dizisinin,58
kasaba,58
döneminde,58
bafta,58
yazıp,58
gördüm,58
izleyenlerin,58
gary,58
hayranları,58
arınma,58
yerel,58
kalite,58
yolları,58
yoksun,58
selam,58
potansiyeli,58
bilemiyorum,58
düşünüyor,58
yaratmayı,58
gibisinden,58
kitaptan,58
ilgiyi,58
kötülük,58
cennet,58
çokça,58
tercihi,58
blair,58
yaratmaya,58
kadınla,58
yeteri,58
projenin,58
hayvanlar,58
andıran,58
dışındaki,58
öncesinde,58
özcan,58
2006,58
yapıt,58
nerdeyse,58
belirsiz,58
ötesine,58
pozitif,58
ediyorlar,57
hayranlarını,57
tarafını,57
çocuklarını,57
saklı,57
ellerinden,57
edinen,57
rolünün,57
uyarlayarak,57
iran,57
adında,57
anları,57
karşılığı,57
ikincisi,57
vari,57
atmak,57
senaryodaki,57
yaşamı,57
game,57
söyleyemem,57
bahsettiğim,57
düşmüş,57
araç,57
olalım,57
gerilimli,57
yapımda,57
değeri,57
godzilla,57
konusundaki,57
halleri,57
koyduğu,57
niro,57
beslenen,57
isterdim,57
güvenlik,57
sürece,57
kısıtlı,57
hemde,57
pembe,57
sherlock,57
romantizm,57
karakterle,57
sinemasever,57
transformers,57
alışıldık,57
yüzüklerin,57
pamuk,57
kopuk,57
neşeli,56
tavan,56
paranormal,56
izlenimi,56
götürüyor,56
nebze,56
biliyorum,56
rahatça,56
içerisine,56
ilerledikçe,56
kalmaya,56
dışarıdan,56
ilişkiyi,56
çarpıyor,56
yahut,56
denen,56
woman,56
komedinin,56
eleştirisi,56
zevki,56
cameron,56
hatası,56
konuşma,56
halka,56
hepimizin,56
doğaüstü,56
detayları,56
açığa,56
ölümsüz,56
mahkum,56
sekansları,56
dediği,56
telefon,56
çalışılan,56
galiba,56
bölümleri,56
aldığını,56
verecek,56
başlangıçta,56
planlar,56
sözü,56
annabelle,56
izle,56
takdirde,56
yerle,56
emanet,56
şimdilik,56
oyuncularla,56
tesadüf,56
oyunculuklara,56
yaşı,56
oturmuş,56
dernek,56
klasiği,56
çocuksu,56
peder,55
tarzında,55
uçak,55
problem,55
hikayelerini,55
biyografi,55
çıkmaya,55
girdi,55
oyuncularından,55
söyleyeyim,55
yolculuğa,55
grace,55
golden,55
tutmak,55
miydi,55
okuyan,55
süresine,55
kullanıldığı,55
ekrana,55
örnekler,55
izleyiciler,55
planı,55
izlememiş,55
tarafa,55
çocuklarının,55
serbest,55
lucy,55
nitelikli,55
yıllara,55
yatan,55
esnada,55
duyan,55
şirket,55
öğeler,55
gerçekliği,55
olurken,55
sahnelerle,55
rocky,55
akan,55
anlayacağınız,55
yılının,55
wars,55
örnekleri,55
savaşa,55
oyuncak,55
işlere,55
grubun,55
kendisiyle,55
hopkins,55
teşkil,55
olabilirmiş,55
derinden,55
rolleri,55
katan,54
ulaşmak,54
reynolds,54
lise,54
getirilmiş,54
minik,54
seviyorum,54
duygularını,54
malum,54
dick,54
komediye,54
ozan,54
kurmaya,54
konuk,54
sürecini,54
kafasında,54
eşcinsel,54
alien,54
sıkmayan,54
uğur,54
malzemesi,54
sıklıkla,54
konuları,54
sürüyor,54
güvenli,54
hediye,54
seyirciler,54
kulak,54
kurtarmaya,54
etmekten,54
nadir,54
ağırlık,54
düşünülmüş,54
jessica,54
çekti,54
sokaklarında,54
insanoğlunun,54
sağlayacak,54
hikayesinden,54
üstlenen,54
ustalıkla,54
sinemasından,54
yaşadığımız,54
kahramanların,54
sinemayı,54
dayalı,54
bittikten,54
keza,54
yaratma,54
sihirli,54
justin,54
yalnızlık,54
beğenmedim,54
bulmuş,54
bakın,54
medya,54
parker,54
oturuyor,54
kapitalist,54
başlarına,54
mesele,54
dolaşan,54
dolan,54
tavrı,54
boyu,53
mutluluk,53
bireysel,53
kafayı,53
değişiyor,53
ulaşıyor,53
üstesinden,53
sinemadan,53
olanların,53
olmasıyla,53
denilen,53
morgan,53
verdi,53
kostümler,53
oyuncularının,53
akıllarda,53
açıkcası,53
döneme,53
dünyadaki,53
kayda,53
alırken,53
neil,53
tarihin,53
çıktığını,53
terminator,53
derinlikli,53
geçmişini,53
city,53
tatil,53
maceraya,53
yetkin,53
teknolojik,53
nostalji,53
öncesi,53
yarar,53
girer,53
alakası,53
bilge,53
özen,53
çerezlik,53
basın,53
garfield,53
pixar,53
finaldeki,53
esprileri,53
beklemek,53
versiyonunu,53
eksiklik,53
joseph,53
kulübü,53
hitler,53
yazmak,53
yakalayan,53
bilerek,53
büyüyen,53
jurassic,53
şeytanın,53
istemiyorum,53
çekildiği,53
oğlunun,53
sempati,52
hikayelerin,52
karşılıklı,52
aktris,52
nazaran,52
karakterlerine,52
diesel,52
derseniz,52
açılıyor,52
luke,52
sıkıntılar,52
sıkıntısı,52
beklerdim,52
şiddetin,52
kullanmış,52
noktasına,52
kafasını,52
savaşçı,52
xavier,52
yapmışlar,52
vurucu,52
mistik,52
çokta,52
gözümüze,52
avcısı,52
insanlardan,52
anlamaya,52
aşamasında,52
tarihe,52
yapımcıların,52
başlayalım,52
ortam,52
yaşta,52
güne,52
hissettim,52
ateş,52
2003,52
dönüşmesi,52
yöne,52
satan,52
ragmen,52
kazanmış,52
merkezi,52
haneke,52
demet,52
ekranda,52
cadı,52
öldürmek,52
bildik,52
romandan,52
anlaşılan,52
gitmiş,52
katkıda,52
korumak,52
mustafa,52
ödülleri,52
olamaz,52
arıyorsanız,52
işten,51
halkının,51
efendisi,51
basarili,51
tutarlı,51
venedik,51
ekstra,51
futbol,51
olmasaydı,51
kalıp,51
hırsız,51
gelmeye,51
düşünmek,51
göstermiş,51
mıdır,51
aldım,51
ulaşmış,51
hedefi,51
ırkçılık,51
açıklama,51
seyircisinin,51
rıza,51
kahramanlık,51
görüp,51
kızların,51
canlandırılan,51
kağıt,51
yapımcılar,51
terry,51
ardında,51
ağzından,51
captain,51
robot,51
girmek,51
altındaki,51
seksi,51
eğlenmek,51
jeremy,51
yanlarına,51
lütfen,51
kültürü,51
çıkartmış,51
itici,51
serisini,51
ihtimalle,51
seyretmek,51
tarihsel,51
noktayı,51
sönük,51
klişeleri,51
hissediyorsunuz,51
götüren,51
konuşan,51
başlamış,51
hızlıca,51
rusya,51
kong,51
edward,51
mutsuz,51
şubat,51
dakikalar,50
sevenlerin,50
fare,50
biriydi,50
sırrı,50
vuran,50
hasta,50
eksiği,50
aklına,50
yüzyıl,50
italya,50
aceleye,50
aldıkları,50
görür,50
intihar,50
hassas,50
oyuncuyu,50
last,50
gelmedi,50
dedirten,50
ritchie,50
kanıtlıyor,50
deneyimli,50
öyküsüne,50
guzel,50
geçmesi,50
arthur,50
yönünde,50
düşünün,50
kendince,50
edilebilecek,50
desek,50
ortasına,50
ender,50
kaldığını,50
tersi,50
dibine,50
dozunu,50
izini,50
siyahi,50
iyisini,50
ilgiyle,50
kocasının,50
crowe,50
noktalar,50
başındaki,50
klişeler,50
öyküsünün,50
gyllenhaal,50
uyandırıyor,50
sokak,50
göründüğü,50
entelektüel,50
varmış,50
deney,50
ikiye,50
ilişkisini,50
roller,50
seyirciyle,50
willis,50
şiddetle,50
halkası,50
insanlarla,50
severler,50
yersiz,50
isminin,50
vasatın,50
boşuna,50
evren,50
atılan,50
kalmayı,50
soderbergh,50
zeynep,50
isteyenlere,50
tebessüm,50
tartışma,50
direk,50
malesef,50
kıvamında,50
deniyor,50
kadınlara,50
güzelliği,50
ettiren,50
sahnesinin,50
vücut,50
kısımlar,50
desem,50
tefek,50
ileride,50
salonda,49
deyip,49
katkı,49
netflix,49
herşeyi,49
ıron,49
michelle,49
halkın,49
elimizde,49
gücüne,49
düşündüğümüz,49
çarpan,49
işareti,49
kırılma,49
yatıyor,49
gordon,49
tutku,49
sahneden,49
ellerine,49
takılan,49
öyküleri,49
bakınca,49
katı,49
fragmanı,49
senaryosunun,49
oğlunu,49
müslüman,49
ocean,49
1960,49
cabası,49
vicdan,49
yönünü,49
görme,49
sıkıldım,49
brian,49
verme,49
internet,49
ortamı,49
hakkımızı,49
ayrılan,49
gelişiyor,49
devri,49
döndü,49
iyilik,49
kamerası,49
freeman,49
demektir,49
yapımcıları,49
edebilir,49
şehirde,49
olabildiğine,49
bakıp,49
terör,49
olmayacak,49
etse,49
adından,49
güzellik,49
sunulan,49
hint,49
adaylığı,49
bridget,49
malefiz,49
gelebilecek,49
ikilisi,49
justice,49
başarıya,49
evrensel,49
işliyor,48
maymunlar,48
laura,48
korsanları,48
tutmuş,48
kimliğini,48
izlemediyseniz,48
hayatlar,48
fantezi,48
batılı,48
şeylerden,48
larda,48
takdire,48
kimseye,48
tutmayı,48
yorumlara,48
uzakta,48
sistemi,48
kurtaran,48
kaybolan,48
ridley,48
hanks,48
labirent,48
gelecektir,48
amacına,48
gerisinde,48
birazcık,48
yerleri,48
samuel,48
sesini,48
bırakın,48
grubu,48
standart,48
kaybediyor,48
sahnelerden,48
roger,48
miktarda,48
serisinden,48
kurbanı,48
bekleneni,48
leyla,48
günler,48
hakan,48
belirtelim,48
ertesi,48
esprili,48
göstermesi,48
yapımlarından,48
saniye,48
servis,48
filmimiz,48
özenle,48
geçmişten,48
derdinde,48
gittikçe,48
kalın,48
marion,48
ettikleri,48
meydan,48
değiliz,48
büyülü,48
şener,48
çalışmaya,47
ölen,47
çeşit,47
seyri,47
değilse,47
hill,47
kurgunun,47
anlatıma,47
ruhsal,47
atmosfere,47
güldürmeyi,47
dönüşüm,47
seriyor,47
icin,47
kalburüstü,47
sunduğu,47
henry,47
seyircilerin,47
sergileyen,47
sorunun,47
diline,47
sonunun,47
çatışması,47
çalan,47
kültürel,47
beklentiyle,47
geçip,47
edebiliriz,47
bomba,47
beklentiyi,47
küfür,47
ismiyle,47
önerimize,47
durmuyor,47
eminiz,47
kariyeri,47
kuralları,47
ilgimi,47
düzen,47
yakında,47
izlemekten,47
yapacağını,47
soruları,47
dışarı,47
insanlığın,47
aşan,47
anlatımla,47
dakikası,47
yakışmış,47
seçiyor,47
kimlik,47
bırakarak,47
finaline,47
bölümün,47
mayıs,47
birbirlerinden,47
yeteneği,47
noktaları,47
martha,47
çözmeye,47
lady,47
düşünüyoruz,47
canavarlar,47
uzatılmış,47
tarafında,47
sağlık,47
ımax,47
durumunu,47
dakikadan,47
noktasında,47
babasıyla,47
satırlar,47
kasım,47
yağmur,47
kilit,47
bakıyor,47
biraraya,47
mitolojik,47
yorucu,47
seviyor,47
tutun,47
etmekte,47
köpeği,47
bela,46
dağınık,46
bildiğiniz,46
gerilimin,46
etmez,46
ceylan,46
adamları,46
casus,46
stilize,46
1970,46
american,46
açtığı,46
seslenerek,46
anlaşılır,46
rolün,46
gözlerini,46
league,46
bell,46
kısımları,46
hitchcock,46
edemiyor,46
milyonlarca,46
mısır,46
1990,46
radikal,46
tanıdığı,46
aksiyonlu,46
grafik,46
ethan,46
kadronun,46
durumunda,46
silahlı,46
merkezinde,46
hulk,46
owen,46
çizilmiş,46
arzu,46
avcı,46
kadroya,46
ötesi,46
şirketi,46
rakamına,46
olmayacaktır,46
spor,46
çizen,46
senaryosunda,46
şaşırtan,46
içeriği,46
tedavi,46
maria,46
kızıl,46
kararı,46
alakalı,46
oluyorlar,46
joker,46
dönmüş,46
yorumları,46
yaşananlar,46
bırakmıyor,46
sakın,46
hikâyeyi,46
zevkli,46
kitapta,46
annesini,46
anlatımıyla,46
öyküler,46
havaya,46
seyircisine,46
ölüme,46
tepkiler,46
tempoda,46
sahnesiyle,46
başrolü,46
tasarımı,46
seçen,46
