Word,Frequency
aşka,197
geçiren,197
filmlerindeki,197
kahkaha,197
niyetli,197
ergen,197
mücadelesi,197
gözüküyor,197
sinan,197
oluşturan,197
kaçan,197
alternatif,197
sorular,196
diyebileceğimiz,196
alma,196
merkezine,196
söylediği,196
tersine,196
yazının,196
miller,195
teması,195
denemesi,195
gerçekte,195
canlandırıyor,195
hissettim,195
izler,195
spider,195
misali,195
şehri,195
yazı,194
güldüm,194
sahnelerini,194
ödülünü,194
istemiyorum,194
kaybetmiş,194
istedim,194
çekmeye,193
eğitim,193
oldugu,193
sinemasını,193
kahramanları,193
söylenebilir,193
barındırıyor,193
baby,193
olaya,193
hepsinin,193
kostüm,193
anlamadım,193
müslüm,193
kaynaklanıyor,193
duygular,192
bakın,192
rachel,192
ekonomik,192
tutuyor,192
dahası,192
rolde,192
buradaki,192
anlarda,192
düşünün,192
matt,192
performansıyla,192
ağırlıklı,191
örneklerinden,191
park,191
teker,191
işkence,191
hissettiren,191
çabuk,191
izleyenler,191
hızla,191
muhtemel,191
geleneksel,191
görünse,191
prodüksiyon,191
esnasında,191
duyduğu,191
inşa,191
konular,190
filmdir,190
tehlike,190
rolüne,190
kısası,190
uzanan,190
akışı,190
karakterlerden,190
elle,189
wick,189
lafın,189
görüyor,189
kalması,189
kötüydü,189
basarili,189
ustaca,189
hakkı,189
performansını,189
sunan,189
verip,189
buçuk,189
efendisi,188
arkasına,188
istenen,188
yönetmenlerin,188
etkisini,188
yerler,188
karşılık,188
seçimi,188
ruhu,188
yoluna,188
metin,188
midir,188
kazanmak,188
amatör,188
yoldan,187
halbuki,187
erken,187
oldugunu,187
yaşamı,187
kahramanlar,187
kitlesi,187
girer,187
çirkin,187
artı,187
yaşına,187
kuvvetli,187
geleceği,187
seriye,187
role,186
ekibinin,186
nicolas,186
tema,186
stone,186
sempatik,186
kahramanın,186
kurgulanmış,186
geçiş,185
2009,185
seviyorum,185
düşünce,185
moda,185
bizler,185
dikkate,184
doğrudan,184
boyut,184
colin,184
kocası,184
olabileceğini,184
istiyoruz,184
cameron,184
ediyorlar,184
ortalamanın,184
2007,184
sorunlar,184
serisini,184
problemi,183
konuşma,183
osmanlı,183
ispanyol,183
biliyorum,183
isteği,183
üzücü,183
temalı,183
sanmıyorum,182
iken,182
olduğumuzu,182
burcinaygun,182
yazmak,182
hakkındaki,182
kaza,182
baskın,182
kendileri,182
bayan,182
sebeple,181
ekrana,181
desem,181
hatası,181
sevilen,181
bilimsel,181
şeylerin,181
yerle,181
leonardo,181
etmez,180
saniye,180
açan,180
saati,180
berlin,180
pekala,180
veriyorum,180
aksiyona,180
cinsellik,180
dediği,180
yaratmış,180
niteliğinde,180
söylenemez,180
ümit,180
alınan,180
yaratılmış,179
ürünü,179
gözleri,179
problem,179
davet,179
niro,179
rüya,179
karşıyayız,179
çağan,179
düşünen,179
katkısı,179
dicaprio,179
hayali,178
geçtiğini,178
romantizm,178
kişilerin,178
bulmaya,178
crowe,178
kurtarmaya,178
seçilmiş,178
sahnelerine,178
basan,177
post,177
2008,177
gözü,177
andıran,177
diyecek,177
çıkacak,176
bakan,176
biten,176
iletişim,176
görmedim,176
kızının,176
herşeyi,176
rock,176
eleştirel,176
suçlu,175
yıllarca,175
luke,175
parker,175
romanın,175
çıkarmak,175
gözden,175
kuruyor,175
sahnelere,175
yerlere,175
zafer,175
sahte,175
kalmak,175
dinamik,175
etkiyi,175
gitmiş,175
sorunlu,175
taraftan,175
dramı,175
almayı,175
eric,174
akın,174
oyunun,174
bulup,174
düştüğü,174
deadpool,174
henry,174
kovalamaca,174
etmem,174
önemi,174
esprileri,173
çekip,173
ilerledikçe,173
tehdit,173
açlık,173
danny,173
sıfır,173
içerdiği,173
sayılır,173
devrim,173
portman,172
rolünün,172
erkekler,172
ilişkiler,172
halka,172
yaşamın,172
tanınan,172
beklentim,172
gözle,172
babasını,172
anadolu,172
alıştığımız,172
kafası,172
nden,172
gülmek,171
alien,171
yansıtan,171
çekmeyi,171
vermeyen,171
statham,171
uzaktan,171
beden,171
götürüyor,171
bilemiyorum,171
verdi,171
kurulmuş,171
maruz,171
evinde,171
kıyamet,171
sınırlarını,171
güncel,171
gencin,171
bunca,171
benzeyen,171
academy,170
gözüken,170
duruşu,170
masalsı,170
etkisiyle,170
biyografi,170
yaratık,170
anlatıldığı,170
sıradışı,170
yaşamaya,170
anthony,170
hepimiz,170
tonu,170
ikincisi,170
koymuş,170
idare,170
soygun,169
yepyeni,169
günlük,169
izlenimi,169
kadarıyla,169
kirli,169
illa,169
sınırları,169
koltuğuna,169
adalet,169
izlenen,169
güven,169
vakti,168
internet,168
sean,168
mükemmeldi,168
sıkıldım,168
wilson,168
oturmuş,168
yapımcılar,168
tekinsiz,168
adıma,168
yapmayı,168
izleyiciler,168
yaklaşımı,167
isyan,167
tarzda,167
alacak,167
hardy,167
kaldım,167
olsam,167
alanda,167
kalabalık,167
ford,167
rollerde,167
gözümüze,167
uyumlu,167
ideal,167
başrolünde,167
sonsuz,167
sonlarına,167
savaşları,167
ötesine,167
jeff,167
kurtlar,166
reeves,166
önerimiz,166
shyamalan,166
prenses,166
önceliği,166
bakmak,166
yansıtıyor,166
besson,166
söyleyen,166
özellikleri,166
kapı,166
metacritic,166
ikisinin,166
kurulan,165
projesi,165
salon,165
aracılığıyla,165
üstlendiği,165
dizinin,165
biyografik,165
anlatılıyor,165
çıkma,165
görmüş,165
ateş,165
edward,164
izlettiriyor,164
geçmesi,164
günün,164
belirgin,164
uyandıran,164
imzası,164
kavga,164
gelişen,164
kazanıyor,164
meksika,164
yavuz,164
geçerli,164
rose,164
tolga,163
hikâyesi,163
derinden,163
süreç,163
kullanmak,163
sahnelerle,163
izlemekten,163
denen,163
istemiş,163
mutluluk,163
vincent,163
seçimleri,163
geçmek,163
hayatlarını,163
akademi,163
gülmekten,163
sürece,163
bakışta,163
isterdim,162
bulmuş,162
aşikar,162
oturan,162
natalie,162
charles,162
izlerseniz,162
malum,162
erkeklerin,162
dönüşmüş,162
iran,162
olmaları,162
senaryosuna,162
kahramanların,162
karakteriyle,162
josh,162
burda,162
kadrosunda,162
bıraktığı,162
ıron,162
annenin,161
hüzünlü,161
harekete,161
nitelikte,161
birşeyler,161
maddi,161
mustafa,161
olgun,161
yaşta,161
etmeyin,161
izliyor,161
budur,161
paranıza,161
dedektif,161
kotu,161
deyip,160
salonu,160
çalışılmış,160
çözüm,160
yazarın,160
ziyaret,160
sayıda,160
devasa,160
hugh,160
kökenli,160
isimleri,160
anlaşılan,160
hulk,160
ortamda,160
inanın,159
değeri,159
evli,159
hasta,159
kurmaca,159
sanal,159
taylor,159
derseniz,159
izleyebilirsiniz,159
doğan,158
hasılat,158
özetle,158
yapıya,158
bulduğu,158
sistem,158
jane,158
kişiyi,158
mekanda,158
dördüncü,158
sarah,158
denebilir,158
söyleyeyim,158
birbirleriyle,158
belirsiz,158
sabah,158
scorsese,158
oyunculuklara,158
dijital,158
ridley,158
mizahi,158
evreni,158
demektir,157
toro,157
kimseye,157
noktasına,157
ellerine,157
açılıyor,157
makyaj,157
nazi,157
izleyicilerin,157
sıkmadan,157
demet,157
sözü,157
izletiyor,157
durumlar,157
sekansı,157
yaratmaya,157
bahsettiğim,157
planı,156
düşünüyor,156
varmış,156
izledigim,156
demiş,156
devamını,156
lise,156
direkt,156
bittikten,156
görülen,156
kadınları,156
onlarla,156
sinemayı,156
ımax,156
ülkesi,156
özellik,156
adında,156
günümüze,156
rolüyle,156
yönde,156
barış,156
olanı,156
londra,155
çalışmak,155
öldürmek,155
bilinmez,155
eddie,155
dediğimiz,155
acayip,155
derinlik,155
görme,155
göstermiş,155
netflix,155
holmes,155
belkide,155
veda,155
yönüyle,155
lerde,155
tarzını,155
yılının,155
geçmeden,155
bourne,155
açısıyla,155
itici,154
esnada,154
liam,154
kardeşim,154
ndan,154
televizyonda,154
boyu,154
düşünmeye,154
gittik,154
aralarındaki,154
söyleyerek,154
wolverine,154
emily,154
basın,154
kötülük,154
simon,154
yılı,154
aklı,154
güzelliği,154
kayda,153
washington,153
yardımıyla,153
edebilecek,153
kuzey,153
tarafa,153
işliyor,153
ölen,153
yolculuğa,153
patrick,153
sokuyor,153
2004,153
karısının,153
isimlerin,152
flim,152
hepimizin,152
güne,152
cadı,152
sanatı,152
eşcinsel,152
sonuca,152
dille,152
ikiye,152
kardeşlerin,152
izlerim,152
detayları,152
başarısını,152
fılm,152
değişim,152
yapısını,152
2005,152
robot,152
night,152
çıkmak,152
başını,152
hanks,151
gittiği,151
beraberinde,151
koyduğu,151
iyisini,151
döneminde,151
vasatın,151
olmamasına,151
yazıp,151
ahlaki,151
severim,151
kazandığı,151
kadrosunun,151
girmesi,151
varlığını,151
komediye,151
sahici,151
yaklaşan,151
anlatılmış,150
ayakları,150
movie,150
tarzında,150
bilmem,150
kötüsü,150
nebze,150
neeson,150
taşıdığı,150
senaristi,150
gibson,150
görüp,150
açıkcası,150
oyuncularla,150
siyahi,150
parayı,149
izlediğimde,149
roma,149
bulduğum,149
kısmında,149
gecesi,149
tebrikler,149
bağlamda,149
ailecek,149
aklına,149
tavır,149
beklediğimiz,149
imzasını,149
örnekleri,149
odaklı,149
söylüyorum,149
testere,149
yönetmene,148
vurgu,148
savaşa,148
keza,148
yenilik,148
aslan,148
seviyorsanız,148
sıkça,148
doğumlu,148
çekti,148
aslı,148
dünyadan,148
şeker,148
kızını,148
yolları,147
miydi,147
yasak,147
nerdeyse,147
yaratma,147
gördük,147
hakları,147
açıları,147
sözde,147
rezil,147
nasil,147
harikalar,147
beklentilerimi,147
aldığını,147
hissini,147
klasiği,147
tesadüf,146
sahneden,146
süreçte,146
willis,146
ihtimalle,146
yarış,146
yayılan,146
bazi,146
olmasaydı,146
tanıklık,146
moore,146
paranormal,146
sinemalarda,146
sabırsızlıkla,146
izliyorsunuz,146
doyurucu,146
direk,146
nostaljik,146
matthew,146
andrew,146
ustalıkla,146
örnekler,146
görün,145
uçak,145
doğum,145
izle,145
parmak,145
kadroya,145
lara,145
intihar,145
katılan,145
izlesin,145
etkileyen,145
yanda,145
girecek,145
öncesi,145
kendisiyle,145
bittiğinde,145
izleyince,145
ödülleri,145
sahnesini,145
resmi,145
açılan,145
avcısı,144
tarafta,144
atay,144
olduk,144
fragman,144
potansiyeli,144
bakarak,144
meraklı,144
kadınla,144
ilan,144
cehennem,144
karikatürize,144
hissediyorsunuz,144
aktarıyor,144
yönden,144
tutku,144
anlatmayı,144
düşünülmüş,144
konuşan,144
kulak,144
kariyeri,144
dışındaki,144
olabiliyor,143
bakınca,143
beklemek,143
eğlencelik,143
derdini,143
ulaşmak,143
yazmaya,143
fincher,143
dead,143
oturuyor,143
bulut,143
game,143
kitabından,143
cuma,143
arasından,143
çıkarma,143
şirin,143
içerik,143
aykırı,143
sistemin,143
kurgusal,143
dakikası,143
aniden,143
tasarlanmış,142
öğreniyoruz,142
başındaki,142
uzakdoğu,142
işlere,142
vermesi,142
neyin,142
konuları,142
tavsiyem,142
ellerinden,142
ettikleri,142
rahatça,142
elizabeth,142
godzilla,142
oğlunun,142
tersi,142
klişeleri,142
zeynep,141
replikler,141
değişiyor,141
gary,141
demir,141
inşallah,141
elini,141
arabalar,141
tarihine,141
filmimiz,141
kong,141
gore,141
last,141
öyküye,141
edin,141
phoenix,141
iyilik,141
ileride,141
okuyan,141
evren,141
duygularını,140
jordan,140
anlatırken,140
çapında,140
oyuncuyu,140
incelemeye,140
akıllara,140
dayalı,140
düşmüş,140
değilse,140
edildiği,140
evrensel,140
yapılıyor,140
komedinin,140
patlama,140
desek,139
saklı,139
bulma,139
çekildiği,139
ilgimi,139
vuran,139
ilişkisini,139
dâhil,139
çıkmaya,139
favori,139
ilgisi,139
toplu,139
mesele,139
festivalinde,139
kafasında,139
ortalamaları,139
zevki,139
peri,139
verecek,139
bekledim,139
kurtarma,139
anları,138
ortalamalarıyla,138
insanlarla,138
doğaüstü,138
günah,138
kardeşin,138
artısı,138
super,138
odaklanan,138
öteki,138
severler,138
adamların,138
edecektir,138
yersiz,138
sahnelerinden,138
gözüyle,138
seksi,138
izlememiş,138
kameranın,138
söylemeye,138
şimdilik,137
kıyasla,137
kalacak,137
günden,137
anlamaya,137
yaşatıyor,137
woman,137
cevabı,137
soluk,137
gitmeye,137
çalan,137
dabbe,137
tutmak,137
muhteşemdi,137
demirer,137
sıkıntısı,137
beslenen,136
yaşadığımız,136
kural,136
lucas,136
heyecanı,136
city,136
ekranda,136
biridir,136
ilaç,136
noel,136
akan,136
eşsiz,136
ilgiyi,136
olmayacak,136
yapımda,136
yaratmayı,136
atmak,136
güzeli,136
rocky,136
işine,136
dedirten,136
sınıfı,136
bakıp,136
doğanın,135
katilin,135
2002,135
içini,135
arkadaşlarının,135
ayrıntılı,135
ilişkilerini,135
nice,135
aksiyonlu,135
otel,135
kader,135
ortam,135
kaybediyor,135
öncesinde,135
pembe,135
havasını,135
özen,135
vücut,135
william,135
karşılıklı,135
dostluk,135
bırakmış,135
isimlerden,135
edelim,135
verdiğimiz,135
tarafını,135
kitaptan,134
dostu,134
sürüyor,134
milyonlarca,134
gelmedi,134
tebessüm,134
leyla,134
bölümleri,134
neye,134
saçmalık,134
gurur,134
espiriler,134
zorla,134
görkemli,134
bozucu,134
yatan,134
klişeler,134
canlandırılan,134
insanlardan,134
ilişkinin,134
kısmen,134
kemal,134
cennet,134
yerel,134
kalmaya,134
anlatmış,134
kostümler,134
zevkle,133
sherlock,133
dakikadan,133
şölen,133
araştırma,133
uyandırıyor,133
billy,133
bahsetmek,133
yakında,133
risk,133
detaylı,133
uğur,133
dakikasında,133
sıkmayan,133
jessica,133
dışarı,133
yüzde,133
bulamadım,133
çocuksu,133
oyuncak,133
kurmaya,133
başlarında,133
adaylığı,133
başlarına,132
dikkatli,132
düşünmek,132
sekansları,132
telefon,132
bireysel,132
izleyenlerin,132
seyircisi,132
kaldığını,132
kimliği,132
senaryodaki,132
birileri,132
sistemi,132
sunduğu,132
williams,132
wonder,132
sönük,132
artan,132
engin,132
selam,131
hood,131
eastwood,131
eleştirmenler,131
mahkum,131
fikirler,131
wall,131
gyllenhaal,131
karakterlerine,131
projenin,131
nostalji,131
önde,131
imdb,131
hareketleri,131
ritchie,131
sonundaki,131
coen,131
sanatçı,131
stilize,131
şiddetli,131
keanu,131
tatil,131
bölümler,131
diyenler,131
öğretmen,131
vermeyi,131
mizahı,131
teknolojik,131
kahramanlık,131
sıkılmadım,131
hassas,131
kitapta,131
yaşı,131
1980,131
desen,131
planlar,130
şiddeti,130
oyunculuğuyla,130
tutulur,130
kurmak,130
güzellik,130
ölümsüz,130
jolie,130
çıktım,130
halleri,130
andy,130
sırtını,130
saate,130
fiyasko,130
hamile,130
bomba,130
versiyonunu,130
alırken,130
malzemesi,130
diyemem,130
eskiden,130
oyuncularından,130
seyretmek,130
çıkınca,130
anlayacağınız,130
emre,129
araç,129
süresine,129
etmekten,129
döneme,129
seyirciler,129
ragmen,129
mutsuz,129
bağlantı,129
içerisine,129
kültürü,129
izlemeyen,129
aptal,129
başyapıtı,129
pozitif,129
seyircisinin,129
grubu,129
buram,129
eleştirmen,129
sarsıcı,129
izlememiştim,128
unsurlar,128
yürek,128
animasyonu,128
farkli,128
zorlayan,128
çıktığını,128
kendime,128
mesafeli,128
çıkardığı,128
getirilmiş,128
gerisi,128
duyan,128
görür,128
yahudi,128
etse,128
bilerek,128
kanıtlıyor,128
konuk,128
beklerken,127
bayat,127
insanlığın,127
kızları,127
bildiğiniz,127
renkler,127
lucy,127
dayanan,127
gerçekliği,127
hakediyor,127
enfes,127
içeriği,127
halkı,127
medya,127
olmasıyla,127
amacına,127
dalda,127
tavan,127
geçip,127
afrika,127
olmazsınız,127
garfield,127
tercihi,127
serbest,127
özünde,127
hikayesinden,127
öfke,127
alakalı,126
düşmanı,126
öğrenci,126
planları,126
katan,126
hikayesiyle,126
gidecek,126
alışıldık,126
kağıt,126
altındaki,126
anlatma,126
çanakkale,126
tekniği,126
öğeler,126
değmez,126
yapımcıların,126
yansıtmış,126
gerçekleri,126
2006,126
franco,126
sahnesine,126
çokta,126
akıllıca,126
aaron,126
stallone,126
mert,126
çocuklarının,126
soluksuz,126
yapmacık,126
söylenecek,126
beklentiler,126
thanos,125
kıvamında,125
adından,125
elimizde,125
eleştirisi,125
rusya,125
etkileyiciydi,125
kasaba,125
denilen,125
çokça,125
beyin,125
entelektüel,125
bitmek,125
çeker,125
arıyor,125
olmasi,125
tefek,125
tutun,125
american,125
oyuncularının,125
halkın,125
taklit,125
anlayamadım,125
karşılığı,125
günler,125
spor,125
vari,124
senaryosuyla,124
kullanmış,124
sokak,124
gidişatı,124
gittikçe,124
bağı,124
roller,124
vurucu,124
masalı,124
morgan,124
yapacağını,124
neşeli,124
verdiğini,124
fakir,124
görevini,124
kafayı,124
katkı,124
izlemiştim,124
firatatac,124
gittiğim,124
hedefi,124
zirve,124
aceleye,124
kültürel,124
büyülü,124
ağzından,123
çarpan,123
howard,123
yapımların,123
mısır,123
dolaşan,123
justin,123
reynolds,123
bildik,123
başrolü,123
kategorisinde,123
çevresinde,123
kızlar,123
ihanet,123
güvenlik,123
olurken,123
birazcık,123
adamla,123
gerisinde,123
havaya,123
değerlendirme,122
dünyadaki,122
izlediğiniz,122
döndü,122
claire,122
yerleri,122
isimlerinden,122
üçlemenin,122
anlaşılır,122
bölümünü,122
grubun,122
rolleri,122
işten,122
hatalar,122
şaka,122
dedirtiyor,122
kısıtlı,122
edinen,122
salonunda,122
takdire,122
şiddetin,122
ekstra,122
uzakta,122
